SK_ID_CURR,TARGET
178342,0.12710762307161752
178343,0.08368414214761641
178344,0.0864110484806103
178346,0.06533029051944236
178353,0.1229976116335737
178356,0.13124164186000814
178358,0.07391185185771486
178359,0.0826393203229235
178362,0.10951057113420141
178380,0.07145740107659256
178387,0.10404251701976573
178391,0.07491112274540951
178395,0.13904629878366861
178408,0.11593788892012483
178415,0.07307094109146525
178421,0.047705734502087864
178424,0.12723931891645862
178428,0.060683037775386715
178432,0.08108141008867273
178433,0.06821599284348767
178436,0.10314787154789043
178442,0.07501292283073299
178453,0.06723047917480662
178459,0.06568405205459234
178467,0.08695219472582498
178472,0.08234346595594033
178491,0.06227767309716802
178499,0.05711671744099939
178504,0.11281667166781804
178506,0.10697509137321241
178509,0.060010596903010506
178517,0.057927071388854556
178525,0.10001378933113103
178530,0.1013980680737032
178531,0.09122323834079785
178537,0.05033094084619595
178553,0.08678724981777294
178557,0.09842237323068667
178565,0.07544419481898806
178566,0.06950787118626732
178579,0.07114675587895275
178586,0.09782884386360313
178589,0.07701502358207478
178592,0.09597983430166106
178610,0.05872490835309955
178620,0.07940558531051554
178621,0.07219053987328987
178622,0.12231746057290108
178643,0.06424429708770328
178665,0.07499783343458788
178671,0.07238128543398738
178675,0.06097146671360892
178692,0.05757884607613646
178722,0.08025294193341306
178723,0.08456871515167187
178726,0.09844822442094521
178731,0.12289931819928263
178737,0.055795259837001725
178739,0.07737647948034929
178745,0.07543172904124733
178766,0.08474659587884978
178771,0.0937920797309399
178775,0.09848384883365165
178785,0.08124487770013412
178789,0.07646942071097615
178790,0.1100200629332456
178792,0.07889917798941137
178804,0.04502174835915301
178817,0.09180807248225926
178821,0.10424093423509824
178825,0.10523533002304757
178830,0.07639618216187682
178831,0.12010231199214902
178832,0.07563346475054025
178847,0.08239668514187846
178853,0.08180704877418514
178856,0.09984399899798489
178867,0.08420654216858749
178868,0.1005892533773656
178881,0.06795947500093996
178887,0.050282167959124144
178888,0.1040604557887054
178908,0.10226487233982379
178909,0.07317849657120276
178942,0.09510080572888087
178943,0.10897246545318265
178946,0.05903694730579835
178947,0.15155607137404598
178950,0.10096600802742975
178958,0.07889657028674507
178976,0.059155479040011165
178986,0.07566156743601898
178989,0.04619417886053124
178995,0.11607109204321724
178996,0.06863693568336691
179006,0.11066961586057654
179025,0.05865338780426949
179034,0.07480956414315316
179038,0.11876552320376872
179043,0.06991112230993511
179050,0.0750621956255102
179051,0.07684634263989329
179076,0.10507503266507762
179077,0.09695267330827222
179091,0.07547196136569537
179092,0.08413505647240288
179111,0.07765879168378963
179128,0.10485570576410078
179132,0.06177785888406766
179137,0.08132158167848155
179138,0.08381390006609561
179146,0.06966541448606747
179148,0.08825731473561524
179149,0.07524144319268777
179150,0.085025154702341
179155,0.060347716823025595
179164,0.08140218927569264
179177,0.04942279637244098
179178,0.08424160928992974
179182,0.09656817604394932
179184,0.08014428778969025
179186,0.07433103921402358
179191,0.08174082357045778
179194,0.10337791605460707
179201,0.06586192258022391
179210,0.05469608191987748
179211,0.08266859037177242
179212,0.07871047903925273
179216,0.11906770304374747
179229,0.06717118725473678
179235,0.06958510293919111
179236,0.12404493477411034
179241,0.06696004822427801
179244,0.04508192608002039
179249,0.07841404759837806
179256,0.1312706761921071
179260,0.07761568508241337
179262,0.09725687145143853
179264,0.08140320731601364
179268,0.09439156778055317
179272,0.05252145899694523
179280,0.10280317118178339
179287,0.07380314934935199
179288,0.06823290904856268
179290,0.08491946697425705
179295,0.06368331178758789
179298,0.07952109240839458
179306,0.079068306304187
179307,0.08023420705109495
179310,0.09916641289309479
179314,0.06972389294084355
179317,0.07903931360066742
179319,0.14934835131047064
179327,0.06546183772172989
179336,0.06831069793462045
179342,0.06260188596944274
179344,0.14256169565307697
179347,0.0614735704073184
179357,0.04872395397033677
179368,0.09352711897134146
179413,0.05197750163869897
179425,0.12703462838814578
179435,0.0799622485552613
179447,0.07330320823075202
179449,0.0696437717159997
179458,0.06411588255240598
179460,0.056882296261501174
179475,0.14963601358426998
179486,0.12676604632137276
179493,0.060839638276737676
179499,0.05560720165987948
179501,0.0758656436532304
179508,0.0669041802045106
179511,0.06331980161432565
179513,0.09556094878433151
179519,0.15129039146864842
179537,0.06678970085168126
179550,0.08610968194763874
179559,0.08008027810540538
179560,0.06959250635450707
179578,0.0822157955212671
179583,0.07758979622982098
179590,0.05432474217149764
179597,0.03847661191297296
179599,0.09167223771799884
179602,0.10028680277221362
179609,0.07023941559927399
179621,0.06546820050088678
179624,0.07634648642197292
179625,0.04950249949237094
179630,0.09864533900819997
179640,0.11221831379992346
179641,0.07562733685064212
179644,0.0527951185866051
179649,0.07726096124434804
179650,0.11567631847893094
179652,0.07810244865382672
179653,0.0832347029351145
179660,0.10595166993777312
179662,0.09337255822294006
179673,0.12363547860267762
179678,0.07290645094381769
179679,0.10381717882204856
179686,0.06586981632147439
179721,0.0573507937137349
179733,0.11278831307986599
179736,0.10258705234150826
179737,0.06792655322084086
179748,0.11200065922173609
179750,0.10925786620684484
179751,0.08537903846610355
179752,0.1320620715348274
179753,0.08117872739935454
179765,0.06510667770750939
179768,0.11422345406405936
179798,0.06962411634012514
179827,0.08025154721570836
179837,0.07447437934995929
179838,0.07995444144084016
179851,0.09451052653704162
179868,0.12328331954264128
179875,0.10361401288838476
179876,0.07754372918464814
179882,0.07516626182276176
179883,0.081930659380537
179894,0.06919327527787618
179905,0.08709047594925876
179907,0.09739920971711326
179919,0.06421960795168144
179926,0.07682678905386077
179936,0.07003265610267635
179941,0.07186288067080324
179945,0.1653791173216414
179951,0.07700773431250187
179960,0.08654951152878171
179967,0.058511634204799504
179980,0.0846243767305634
179985,0.12745592235011347
179997,0.0504124859951757
180001,0.11596866212191548
180007,0.0981396386348361
180011,0.09632414665383181
180017,0.09457764091174896
180027,0.10903155506606474
180033,0.10524760292929092
180036,0.09451391653839689
180037,0.09577591115106494
180041,0.09845792453592635
180042,0.1153750804817594
180050,0.07698721230876109
180059,0.08098619748659099
180066,0.07576236920317808
180067,0.09180808318599361
180085,0.09667805541854757
180092,0.06654213026340229
180099,0.10760589899118751
180101,0.09617392670183264
180115,0.09002434847181207
180122,0.13668736549227187
180126,0.06301416362838369
180127,0.08429471319063005
180140,0.11305780544241315
180141,0.06791754685391257
180158,0.07243647444287049
180163,0.115115248142371
180178,0.05812594264691883
180189,0.07474935695773767
180198,0.0818045794195873
180201,0.11663954747072128
180202,0.10733030843901194
180209,0.13087457374041137
180239,0.12561547491183697
180244,0.09584399690380148
180270,0.04983679967965955
180271,0.06471400324560973
180286,0.061005458986217086
180287,0.05841748917024817
180291,0.08260811360279263
180293,0.056579528628263154
180296,0.11836171166573531
180297,0.10400009897495177
180305,0.0854970648534118
180318,0.09511670816841226
180319,0.06937938620157613
180322,0.06387086962826713
180323,0.07203314634595066
180331,0.1074539990065676
180365,0.07539591608055955
180368,0.08849188751082211
180369,0.07202946225949496
180382,0.08739150314615336
180387,0.09379045339496501
180388,0.13992700613733008
180389,0.0647925805301367
180398,0.10544749796919035
180399,0.06045243145662279
180402,0.07987319331524208
180406,0.07499126774005231
180407,0.05637429585884553
180408,0.11142111303582526
180413,0.08846208097862213
180416,0.06878157668538598
180420,0.06368205946067966
180429,0.13140885820230427
180430,0.13097955238504408
180431,0.06584389470628287
180438,0.06804892094219883
180441,0.060121131443993225
180448,0.07878888584155963
180453,0.06395108588088516
180478,0.13208800872515497
180480,0.12872961875681957
180510,0.07257231116500874
180524,0.09148812987744827
180534,0.05914592360095361
180537,0.14779758573129395
180545,0.04248688618713329
180550,0.06421061028876608
180559,0.06786433035211484
180583,0.07117232385749346
180587,0.05466132664824563
180594,0.09611352083280984
180597,0.10895468824764275
180598,0.1286928234286376
180599,0.12274948420749815
180601,0.1319864548296095
180624,0.08458720456174965
180625,0.11277067424235343
180634,0.10112201972728345
180647,0.07842245761236363
180652,0.05209792906413037
180656,0.14082451921163272
180664,0.0735985563382694
180666,0.09597840040841919
180674,0.08544142145425973
180679,0.07334576257686347
180685,0.08231326412208045
180692,0.10971825942351734
180698,0.07457971500010324
180699,0.06649661889222595
180700,0.06256215438447803
180702,0.08078550670287137
180710,0.077109186993588
180736,0.06683060893348311
180739,0.08408124366866736
180741,0.12502795761540295
180743,0.11123600923134401
180747,0.10393173653858973
180754,0.1089286260421933
180755,0.04717611169477762
180756,0.055302279686579935
180768,0.049047495395822
180773,0.07552493637756048
180775,0.05046657513964879
180784,0.12407603428748035
180787,0.08467396046452
180795,0.06463237765347356
180796,0.10120789082890037
180799,0.0633459921860001
180811,0.12114991375950028
180813,0.0957622705987783
180827,0.11693429051772992
180828,0.08000374066160817
180833,0.09633457226278935
180834,0.11079071067679275
180847,0.08506397220343435
180852,0.08537913752467897
180853,0.08599820693378465
180854,0.06463075110463207
180855,0.12700521357502154
180856,0.07003691817890732
180858,0.06092144733276762
180859,0.11576861851000418
180867,0.09090868379765463
180868,0.08356919651835175
180872,0.1120480482815338
180873,0.1249850912891493
180874,0.10056145945429049
180875,0.12609213125799185
180878,0.07759853591983801
180888,0.0646005401825977
180889,0.08707133120066453
180891,0.06798312390380629
180902,0.0859793173130775
180907,0.11960077177568659
180913,0.07449615910098949
180916,0.08516566025440452
180954,0.07517919296261151
180962,0.059053778610886634
180963,0.07609619010462142
180967,0.11439748214208488
180971,0.1250640776033175
180975,0.08050393103599873
180985,0.09298069910017132
180991,0.053209856135624706
181009,0.0817489243173143
181012,0.055238426826640305
181015,0.1022834716575744
181034,0.10308869644505773
181064,0.13451640467076997
181071,0.06303061695011763
181083,0.07472853612677395
181084,0.07207323689278519
181085,0.09695459690141138
181088,0.08696918328480888
181098,0.10490410348387404
181110,0.10117681579862135
181111,0.0889982839511898
181112,0.049082700547199036
181114,0.09400396284331594
181117,0.08527762322092458
181157,0.07107297051037634
181160,0.11012901509828081
181161,0.10011650942076175
181165,0.09056246945013248
181179,0.14237634092964985
181186,0.09567334507346362
181196,0.08260451702179654
181197,0.13090694800111974
181204,0.07394225211557712
181213,0.08949617471422848
181214,0.12862695484544331
181221,0.10919154627027168
181224,0.08845358608044254
181226,0.0832227489782673
181236,0.1418816156631833
181256,0.12120927753389836
181257,0.07879012456510123
181279,0.08211666189954578
181282,0.11245404582845035
181285,0.09295714217951508
181288,0.06893588094664652
181289,0.11755653101525587
181290,0.07999013894460616
181298,0.06975315867861036
181299,0.09779869714632657
181307,0.054302756194490515
181312,0.09690662102903028
181318,0.07341776273620931
181322,0.07877648838215584
181338,0.08898097764066829
181340,0.04190740568682514
181342,0.08060559967225848
181344,0.06145156562626018
181350,0.08893764470357739
181373,0.1050148003879221
181374,0.11464071403653577
181375,0.068729210323952
181379,0.08175959187264176
181381,0.08567806322387408
181385,0.10696990294961968
181388,0.06020796397925503
181392,0.05934037017022804
181393,0.05878521334943868
181425,0.050346165486469224
181465,0.07624734008949222
181481,0.09901751968912749
181484,0.0965591342320014
181494,0.06883115676008875
181501,0.057781253143635296
181507,0.08953462219918501
181521,0.09016068286926954
181524,0.07029884703351635
181538,0.12167577491839168
181540,0.08257638702796842
181547,0.13238031873520836
181551,0.06468290924748184
181555,0.10558602327512359
181561,0.07247485477616597
181564,0.07114114643733609
181567,0.08878748835106272
181599,0.05811326346954758
181602,0.1458418838007858
181612,0.07797182729188544
181613,0.11782870896330558
181615,0.11475173538634206
181621,0.07619220679946895
181622,0.1311162428742202
181629,0.08909829791619633
181630,0.057359441394371866
181633,0.07359647206857443
181635,0.09909750769658321
181641,0.05056765360900454
181643,0.10259308869347179
181644,0.12971042241820827
181649,0.08864130426861135
181659,0.07685928702056079
181660,0.05635117772864753
181665,0.12254428308187401
181666,0.10497521305689658
181672,0.08755959002244855
181682,0.10831666951731662
181693,0.0774254044698886
181697,0.09855695319394034
181703,0.07163200982634557
181704,0.10394564328812908
181720,0.09137019728055813
181722,0.08843986316857501
181732,0.10818142166690305
181733,0.09366973691405613
181736,0.062319756694138334
181737,0.057281938874179386
181747,0.10131418404518576
181758,0.11658978435394603
181764,0.0664847224237256
181770,0.0754700386353972
181774,0.12531647104435423
181783,0.11089703230158185
181788,0.0836104509599445
181789,0.06995420900802654
181804,0.10977581302958399
181809,0.05702977069516107
181821,0.11188809384983887
181836,0.06994893209697281
181863,0.08138568031604002
181867,0.05777869330315722
181868,0.11107167844150254
181871,0.09575802933117446
181904,0.09200114623605926
181931,0.10205816326935672
181932,0.06194521617990665
181941,0.07686845803612609
181944,0.10572671362059531
181958,0.09206281129796139
181971,0.058368746593810236
181986,0.08017306482759856
182002,0.11044987618730419
182007,0.07813480204989919
182012,0.071411554513433
182022,0.08072533654298455
182031,0.10370922159589227
182050,0.08850347703677794
182053,0.0952847746295111
182071,0.0723118180268738
182072,0.10419322633020273
182073,0.07227984518601084
182102,0.07746102043194524
182106,0.0853709533846281
182116,0.0693240862032399
182117,0.11945924572765104
182118,0.05602747876332762
182124,0.08685276400046832
182125,0.09625270422403043
182145,0.09235899407550592
182150,0.08671075106011099
182154,0.0744774958955644
182167,0.044505634466814145
182179,0.10640646121487192
182181,0.0851202641578007
182183,0.07918065566393478
182218,0.07567195679553473
182225,0.058256712359958225
182226,0.09919952051364868
182266,0.10692897037491259
182272,0.09777720827650335
182275,0.0834065083741522
182295,0.12536870423298827
182305,0.05092281262103312
182312,0.10671967649056398
182313,0.07659881337443461
182327,0.06931009775609064
182337,0.10371614905764116
182340,0.04531260992702772
182341,0.07698831798144261
182342,0.05166970551943754
182345,0.10435463101176402
182353,0.08125850839981917
182355,0.06880444632098456
182371,0.0873590211605671
182376,0.06916302012965803
182381,0.060871438312209744
182382,0.07628179654432812
182384,0.06695055799961744
182387,0.07634297203038248
182412,0.06706755132392267
182419,0.11754504299780305
182432,0.09148134321637917
182438,0.11144895731725649
182448,0.10660170348323286
182450,0.07052837084923898
182465,0.07889536919113938
182468,0.05992446477225208
182474,0.07892032965021992
182483,0.07680160102374944
182484,0.1289021749837838
182485,0.06849601822589624
182486,0.06623197086583028
182489,0.11403203359612189
182500,0.1328229680489534
182501,0.058303566063907734
182504,0.11411142479835297
182514,0.08431014082360504
182524,0.08563097060896908
182525,0.10934451678344255
182533,0.06816997809218675
182536,0.09782717515960714
182539,0.10278153120168552
182550,0.0577950561943012
182553,0.13008337486253096
182568,0.06095079734507923
182571,0.06827398286183806
182573,0.0763037577693653
182580,0.09810573031692096
182615,0.07581523763526896
182618,0.07075657609843795
182624,0.06114315611701635
182644,0.06969980655009937
182686,0.1335859469759222
182687,0.10394981989979309
182695,0.1271253628979435
182718,0.08822003040601499
182726,0.10304445557810643
182735,0.08388525539219302
182742,0.11297897454079364
182747,0.07220871970494686
182748,0.08627816557452397
182752,0.07470959565699999
182761,0.08290362471624113
182800,0.06125773732303833
182802,0.08849159141341985
182807,0.10390257539232461
182816,0.08440008192110396
182818,0.09912950410219838
182826,0.08886539393738468
182836,0.057384808062196736
182840,0.1465011564193863
182841,0.08563043166297042
182846,0.1041042432138142
182862,0.08550993594383134
182864,0.09490267487021749
182871,0.12418874910033066
182878,0.11334336239699212
182880,0.07225883415582796
182885,0.054706778456850735
182893,0.09169366009451418
182894,0.12810563427700306
182895,0.10715046253797288
182901,0.10725015799438024
182907,0.09612322367677988
182921,0.06659619929518737
182952,0.0699044710327891
182964,0.09181890312110433
182966,0.1270329951309011
182980,0.06431141459602636
182985,0.14061897141999993
182989,0.10940456384821383
182994,0.09564471045114396
183035,0.15802755467504662
183037,0.10726646921544172
183042,0.07500271358859621
183049,0.09168459021321934
183050,0.057925311715571505
183051,0.06460801253794109
183062,0.08048335592196504
183063,0.10818625649548214
183064,0.050401571559493374
183076,0.07462893156615098
183078,0.12577041250155135
183086,0.09972939017922895
183089,0.09258511312745259
183091,0.06460161376053472
183097,0.06581637735174002
183104,0.07945058349865103
183118,0.10886262876841271
183119,0.08609734409981551
183134,0.06202641925835004
183142,0.09820058608608437
183157,0.07269342269939658
183162,0.0638006186325178
183180,0.04905422143536645
183193,0.10970911909169143
183213,0.07660070743718041
183216,0.12658688869031276
183223,0.08455330426551401
183226,0.08646791380949136
183264,0.10025894783828601
183273,0.08644929934480644
183278,0.0668189401190009
183282,0.07174024521913051
183283,0.11016960868174956
183286,0.08115571871257565
183288,0.09976134194597613
183299,0.08518508779678952
183310,0.06557241943058333
183315,0.08938788799037492
183332,0.059059162571501726
183336,0.061421711511894385
183341,0.04000049808079878
183342,0.0681779716957905
183345,0.053493732524818566
183347,0.06163674324343788
183360,0.0857150614222538
183362,0.06160005562823418
183370,0.06495200984692155
183379,0.04523879530986669
183386,0.10860805031416916
183410,0.06593472493436058
183417,0.06374755089319264
183419,0.06867564730464554
183421,0.09245269566136455
183425,0.10660056494040583
183427,0.08738855880859202
183433,0.14348928697575677
183434,0.13343248085940007
183438,0.07449746015227435
183439,0.08157081946208271
183440,0.12320851543252105
183450,0.11192580993771646
183451,0.09505369599969597
183453,0.07925451620258019
183454,0.07853523403054621
183455,0.06703458011117354
183457,0.0733117355975769
183463,0.09625233926782828
183475,0.05791610605934809
183478,0.09547043391618688
183480,0.06071702082126112
183490,0.07856499842577079
183494,0.08480351834246952
183503,0.07995594730749098
183512,0.11812796253157304
183517,0.0944107174333014
183530,0.10185570312321092
183532,0.08191042690290372
183533,0.07670894808809735
183536,0.06718442506147221
183545,0.1001077744989665
183549,0.07496050097275556
183550,0.07619952375069095
183551,0.0717077922398027
183555,0.09526120812905466
183560,0.07153337360525032
183585,0.07240914849825522
183591,0.07680772893738311
183592,0.0625615455354388
183603,0.08958683443263767
183610,0.11110651199371414
183628,0.11564086678002027
183644,0.07982126352321979
183646,0.08623272485302874
183649,0.06313786893244541
183656,0.1131810653643244
183658,0.10258871201182632
183688,0.07615884079009182
183690,0.05533692453081019
183691,0.1206063112863272
183697,0.10527717473920777
183709,0.09059145907616764
183711,0.10865815512109829
183714,0.15698664997506914
183725,0.07828282410400288
183736,0.09073479985148604
183742,0.04270748090077309
183772,0.08308943663764581
183776,0.09040589442198751
183787,0.0911219753471038
183792,0.09229574083457186
183793,0.06294137271508665
183799,0.10055910298442222
183816,0.10780585272698694
183818,0.13966692760399566
183832,0.08025770262791615
183836,0.08014018302964315
183839,0.08120468737480784
183840,0.06883931551183055
183855,0.06649315344686194
183857,0.11543056131544119
183863,0.08528935054720255
183866,0.08749425178505303
183876,0.11879870983666091
183878,0.09103321200521722
183897,0.07089353552738163
183902,0.0777934343238665
183915,0.07631956600551713
183925,0.12078150057069342
183936,0.10068637780840063
183939,0.10291424531356372
183951,0.06329653755287933
183956,0.07095625379619516
183957,0.05978774571359145
183974,0.06149188273598866
183982,0.08146936319214618
183994,0.08607549099422095
184008,0.06001372393148423
184013,0.09934565813986226
184016,0.1258212690564936
184019,0.08390758412376303
184024,0.0800059176470442
184025,0.06603769272457527
184038,0.05872207930452132
184045,0.12291186349301819
184056,0.06338405929505077
184060,0.07408943662390824
184071,0.059487288751978826
184073,0.10295378527850613
184074,0.05067015050542632
184077,0.0530966054504309
184105,0.09131507841449131
184106,0.0937396088574717
184133,0.06492776054813715
184154,0.10221118995667414
184163,0.06503057150211154
184165,0.12164239424680831
184193,0.07766272968518297
184194,0.09562572557059325
184195,0.08890516144344883
184202,0.09986903559686745
184226,0.1167983758339624
184230,0.06145184919215793
184231,0.11983795487525628
184234,0.10095816723557548
184238,0.05326080067014557
184248,0.055699016152115255
184257,0.05273922602682857
184268,0.07569618649922233
184282,0.06228171422870735
184291,0.08563078177385684
184294,0.05180697257696339
184295,0.13570045877355083
184304,0.05929767471415512
184309,0.08195587237366615
184318,0.12784323198844366
184325,0.07177287487978828
184329,0.059076098607583706
184330,0.06499820687466647
184333,0.0738751576928191
184337,0.06567438614844236
184338,0.08176880761561786
184340,0.07577628829387906
184341,0.07657193686562681
184347,0.07766166680311774
184354,0.0750556203354984
184355,0.0907227381670288
184372,0.08169083802519174
184384,0.08421853696699214
184385,0.06640687822345205
184386,0.07323042020443606
184389,0.0843520049857297
184401,0.08584445678764292
184405,0.10918832909887113
184431,0.10134898803495926
184450,0.0643597172713251
184453,0.155841234344056
184470,0.09409235176833365
184471,0.05382514651950903
184486,0.09003299351750352
184488,0.07929788281899255
184489,0.07941446099136598
184497,0.06198642913674461
184508,0.06670095621894404
184509,0.07425723221673793
184516,0.06924670748699246
184525,0.08999474033820556
184526,0.10429730321266209
184531,0.08422968509786183
184557,0.08854989410287069
184576,0.07242796803267144
184589,0.08784209604482265
184605,0.05933850230907187
184613,0.11998729349872254
184630,0.07358471243746643
184635,0.0840401497176295
184636,0.049873420812625746
184643,0.07184901546848517
184645,0.09763246416384705
184653,0.11244244093104554
184655,0.08338478571045593
184656,0.07120422216155955
184660,0.1112403130862868
184716,0.11055491027368802
184736,0.0793203337256493
184758,0.11017181317722108
184767,0.12996681117445164
184770,0.0867900127925919
184773,0.07356264470914191
184776,0.1072925911616621
184792,0.10600149908206974
184812,0.0733225738699967
184820,0.08586145087132054
184829,0.08384280297563539
184831,0.09872659087634657
184832,0.08591757483160604
184834,0.08349246593735446
184847,0.08436926572441342
184848,0.0577468496147062
184858,0.07293585432094539
184866,0.0680000672522347
184869,0.06699737706861651
184870,0.07333075168807301
184873,0.06925910264322717
184874,0.06872245199394984
184876,0.07491812832238749
184879,0.0955956944922471
184880,0.08415337740778535
184885,0.08293822818062752
184896,0.08223955209343235
184916,0.09025486194579435
184918,0.0728396752952667
184919,0.09542917118745353
184921,0.08863838964630015
184936,0.07446064754586318
184944,0.10140217963589267
184956,0.08829340666296899
184963,0.09078233479975442
184964,0.05979869102214707
184965,0.09385256062779826
184972,0.0820472571376323
184977,0.06267677152217171
184982,0.09898978509729127
184988,0.10190680533935906
184992,0.10923304543368366
184994,0.03826306958439496
184998,0.14171864279996593
185017,0.07087861350406884
185024,0.07802846717584697
185032,0.10673928122749855
185037,0.08581130715101189
185040,0.053412694735487244
185043,0.08209791977538959
185048,0.0925840667066903
185059,0.06806564689081412
185076,0.10961414944224433
185083,0.0630573411687729
185090,0.09530752924565902
185099,0.059735985713657055
185101,0.06742309126996145
185106,0.10812521663675502
185121,0.10314519162882758
185125,0.07996633500817282
185126,0.11125538530001641
185127,0.12361985665961468
185153,0.08199191776616893
185167,0.09922144028677235
185171,0.10323052272575381
185178,0.09987934016908688
185180,0.09695019150158467
185181,0.061613433840999356
185183,0.0898937815503256
185186,0.08831454370431491
185187,0.08556816437236009
185188,0.06646526020994162
185189,0.057906593379017664
185194,0.09465660566387542
185207,0.12645249772362382
185209,0.08805551135018286
185210,0.1121899173481517
185212,0.039977302561189594
185220,0.06455885143312104
185221,0.09062480327379989
185230,0.08825698830349105
185231,0.09881289982836748
185245,0.05877500104754335
185249,0.10457557750914208
185262,0.07320102546544485
185285,0.10827295897030427
185286,0.10898135746310618
185288,0.08075906817164742
185296,0.10179352335420541
185298,0.1214681507277211
185299,0.06896232153994102
185308,0.06914167565562142
185311,0.058163107256117966
185313,0.09606583763980005
185314,0.12053090664620647
185332,0.08380726094254022
185337,0.08657158423990961
185338,0.08467396870847944
185339,0.1156854633580636
185341,0.13203032763232816
185342,0.0789403862729833
185344,0.0692502783964346
185349,0.09059706012559487
185362,0.07328865324942381
185363,0.06690990142855455
185394,0.05947578793931609
185410,0.0822548565473888
185418,0.0961293663534991
185423,0.06840311396107956
185428,0.08263807038278523
185442,0.08146610571708834
185447,0.101319919777077
185450,0.06891081350115093
185454,0.049513121265194006
185475,0.10083589952441628
185481,0.12241103323167694
185483,0.04874129556922806
185485,0.09825065634613533
185496,0.07101452630074606
185504,0.07143022198422071
185505,0.04824369813648839
185512,0.10943786165080335
185515,0.05934845769071629
185534,0.06792556251183683
185536,0.10906357134692488
185538,0.07494109654416459
185552,0.05965656475604741
185569,0.06455120738534403
185576,0.0813171277457018
185578,0.09407872103988787
185581,0.12353639572527791
185584,0.07347161040115177
185585,0.09447701571084198
185586,0.10331476126967401
185592,0.12629602058843564
185604,0.036348421516502964
185606,0.044742408951693
185607,0.09198353027254151
185618,0.15584395682750746
185622,0.09485093140017817
185628,0.09695152758222919
185629,0.07696164015456435
185634,0.08326455755167042
185637,0.07955615428971313
185638,0.04698980604410456
185640,0.11028510268533354
185641,0.07928202063169519
185645,0.05802837838113105
185646,0.12172702897182353
185647,0.07510713807454324
185662,0.0902198389754408
185669,0.1041870152942814
185675,0.056794046179935845
185687,0.08074789859105277
185688,0.07364328697766129
185689,0.07249926694951479
185690,0.09674868467947687
185697,0.1148686787292377
185710,0.078308979172891
185733,0.08439637507576905
185740,0.0747320515747629
185806,0.09327208075124079
185812,0.09961779712478036
185824,0.07315562107457196
185825,0.055955080937630734
185826,0.10013294352224097
185827,0.09184184927578236
185828,0.05953105503038599
185837,0.0790703989139028
185859,0.09610730303404569
185861,0.06143226823106737
185872,0.08506812828477381
185874,0.075356380898588
185891,0.10113820764400674
185893,0.09361650919920106
185897,0.07877281995149803
185900,0.07750120480670028
185910,0.08313509840985103
185919,0.0638224124253237
185932,0.09513901214067909
185937,0.08108135636308872
185939,0.06291144736642737
185965,0.07264355714661634
185968,0.09753130775196955
185971,0.07656925039307039
185978,0.08492169832467704
185980,0.06785567469727682
185981,0.1069321721929663
185982,0.09515478255016573
185991,0.06066728963907775
185997,0.06273998112719932
185998,0.07636489077441921
186014,0.06845918428334602
186021,0.07194467372967411
186025,0.1002006089234103
186034,0.09233215742448114
186054,0.09295459540538949
186061,0.09931834211537564
186065,0.08966034454023246
186066,0.07905315082958304
186070,0.06393706869371689
186080,0.05028365727361409
186085,0.05988618574364141
186094,0.0896027054137459
186110,0.07807868132248033
186113,0.05026943377982721
186116,0.08742543228512245
186127,0.06659749980863312
186129,0.09343544789649083
186135,0.06327560351433587
186139,0.11650409776882664
186151,0.0737072431623712
186153,0.07321547368476353
186156,0.05244767315942451
186158,0.0699733115052487
186159,0.060061913080185554
186166,0.10127900933320443
186168,0.07104035741412125
186169,0.07949485245251149
186170,0.07936712760553276
186179,0.08581867847060354
186188,0.06106303301697468
186210,0.061228240995535275
186227,0.070849751497329
186229,0.07815423229041919
186230,0.07502449296980912
186249,0.06364319915129554
186254,0.109817548883184
186264,0.054386080148676616
186265,0.11947457813494289
186273,0.07610725526250305
186276,0.07621184903034424
186289,0.05416955173510841
186296,0.10324535460025787
186308,0.09625499262182778
186309,0.058829874263537404
186310,0.06583503800246526
186316,0.06279383055292176
186321,0.08152971909721138
186333,0.08095429533824089
186346,0.054765157036814664
186391,0.06795340774373815
186398,0.12319019068523128
186407,0.09765684584925191
186411,0.0692657527350878
186415,0.08847152171667404
186426,0.12117578152224392
186444,0.0744772512334863
186448,0.1528029661767275
186453,0.09481496342902986
186456,0.05939711557408689
186460,0.08356957295999333
186461,0.08133939592009196
186473,0.07279148653376283
186489,0.09703235638382807
186490,0.09057402908916744
186491,0.056082344721565494
186492,0.10106423900475195
186493,0.0663031307547456
186503,0.09332068613217485
186505,0.11343209870616162
186506,0.06385207501542764
186508,0.04808821599770048
186524,0.13236237664586747
186526,0.06816395686291019
186536,0.07508792285082085
186539,0.10633188722828381
186543,0.0646289485880099
186558,0.1135349985416646
186568,0.11964835049099
186573,0.0923723763231324
186587,0.12231089315548754
186599,0.08197671809061162
186609,0.12820781184751018
186610,0.09042969171492224
186612,0.0908635778072967
186632,0.07519063150430014
186634,0.044043750743557535
186649,0.10562397851683604
186652,0.06427285688832499
186660,0.11363677360250629
186668,0.11636713716633527
186674,0.10544952942899291
186675,0.11349463831682328
186679,0.08091706842096537
186682,0.10269757384072462
186683,0.06605345367379886
186695,0.11260112716749364
186696,0.06289632502386878
186704,0.09424969491474398
186709,0.12348793635052728
186714,0.07967036909700227
186723,0.05462201966356972
186726,0.12517118109868366
186728,0.13809793014722335
186729,0.06213852318841158
186731,0.10304811615681503
